neighborhood_id,neighborhood_name,city_id,city_name,state_code
7709,Madison Riverfront w/ Dock,967,Madison,TN
7710,Madison Square Sec 1,809,LA VERGNE,TN
7711,Madison View Estates,21,Alexander,NC
7712,Madrid Condo,55,Austin,TX
7713,Madsen Ranch,1318,Round Rock,TX
7714,Mager Meadows,727,Hutto,TX
7715,Maggie Valley Leisure Estates,968,Maggie Valley,NC
7716,Magna Vista,908,Lincolnton,NC
7717,Magnolia Cove,1385,Sherrills Ford,NC
7718,Magnolia East,1079,Nashville,TN
7719,Magnolia Estates,327,Cornelius,NC
7720,Magnolia Farms,679,Hermitage,TN
7721,Magnolia Hills,1079,Nashville,TN
7722,Magnolia Mews,381,Davidson,NC
7723,Magnolia Park,261,Charlotte,NC
7724,Magnolia Place,324,Conover,NC
7725,Magnolia Plantation,1382,Shelby,NC
7726,Magnolia Springs,579,Gastonia,NC
7727,Magnolia Springs,662,Harrisburg,NC
7728,Magnolia Trace Sec 4,1065,Murfreesboro,TN
7729,Magnolia Valley Estates,436,Eagleville,TN
7730,Magnolia Walk,722,Huntersville,NC
7731,Magnolia,777,Kannapolis,NC
7732,Maha Creek Estates,55,Austin,TX
7733,Mahany Mnr,778,Kansas City,KS
7734,Main Street Place Townhomes,1038,Mooresville,NC
7735,Majors Landing,891,Lebanon,TN
7736,Malaga Condo Amd,55,Austin,TX
7737,Malibu Beach,1385,Sherrills Ford,NC
7738,Mallard Creek Crossing,261,Charlotte,NC
7739,Mallard Creek Estates,261,Charlotte,NC
7740,Mallard Creek Towns,261,Charlotte,NC
7741,Mallard Creek,261,Charlotte,NC
7742,Mallard Crossing,261,Charlotte,NC
7743,Mallard Crossing,579,Gastonia,NC
7744,Mallard Lake,261,Charlotte,NC
7745,Mallard Landing,1030,Monroe,NC
7746,Mallard Park Ph 2,1482,Taylor,TX
7747,Mallard Pointe,777,Kannapolis,NC
7748,Mallard Ridge,766,Johnstown,CO
7749,Mallard Run,38,Arden,NC
7750,Mallory,1079,Nashville,TN
7751,Mammoth Oaks,261,Charlotte,NC
7752,Manana West,55,Austin,TX
7753,Manchaca Estates,55,Austin,TX
7754,Manchester Place,777,Kannapolis,NC
7755,Manchester Recreation,972,Manchester,TN
7756,Manchester Village,261,Charlotte,NC
7757,Manchester,261,Charlotte,NC
7758,Manchester,777,Kannapolis,NC
7759,Manchester,779,Kansas City,MO
7760,Manderley,779,Kansas City,MO
7761,Manhattan / South Boulder,143,Boulder,CO
7762,Manhattan West Condos,143,Boulder,CO
7763,Mankameyer's Add,779,Kansas City,MO
7764,Mankin Pointe,1065,Murfreesboro,TN
7765,Manningfield,1041,Morganton,NC
7766,Manor Commons,974,Manor,TX
7767,Manor Heights Ph 3 Sec 1,974,Manor,TX
7768,Manor Hill Sec 02,55,Austin,TX
7769,Manor Hill,55,Austin,TX
7770,Manor Oaks,736,Independence,MO
7771,Manor South,129,Blue Springs,MO
7772,Manor at Stoney Creek,892,Lee's Summit,MO
7773,Manors,688,Highland Park,IL
7774,Maple Creek,589,Georgetown,TX
7775,Maple Crest,683,Hickory,NC
7776,Maple Grove,1079,Nashville,TN
7777,Maple Hill Ftc,532,Fort Collins,CO
7778,Maple Hills Sec 2,47,Ashland City,TN
7779,Maple Knoll,1030,Monroe,NC
7780,Maple Lane Addition,1225,Pleasant Hill,MO
7781,Maple Leaf Add,779,Kansas City,MO
7782,Maple Leaf,400,Denver,NC
7783,Maple Leaf,579,Gastonia,NC
7784,Maple Ridge II,549,Frederick,CO
7785,Maple Ridge,597,Gladstone,MO
7786,Maple Ridge,917,Littleton,CO
7787,Maple Ridge,1091,Newton,NC
7788,Maple Run Sec 06,55,Austin,TX
7789,Maple Run Sec 09,55,Austin,TX
7790,Maple Springs,1591,Waynesville,NC
7791,Maple Trace,1594,Weaverville,NC
7792,Maple Valley,1382,Shelby,NC
7793,Maplecrest,261,Charlotte,NC
7794,Maplecrest,1079,Nashville,TN
7795,Maples Sec 1,673,Hendersonville,TN
7796,Maples at the Sonatas,1646,Woodstock,IL
7797,Mapleton Hill,143,Boulder,CO
7798,Mapleton,143,Boulder,CO
7799,Mapleview,616,Grandview,MO
7800,Maplewood Estates,699,Holden,MO
7801,Maplewood,261,Charlotte,NC
7802,Maplewood,1079,Nashville,TN
7803,Mar Lee Manor,399,Denver,CO
7804,Mar Lee,399,Denver,CO
7805,Marbella Villas,55,Austin,TX
7806,Marbella,887,Leander,TX
7807,Marble Falls City,975,Marble Falls,TX
7808,Marbury,972,Manchester,TN
7809,Marcella Falls Estate,477,Ethridge,TN
7810,Marengo Park,1079,Nashville,TN
7811,Maria Park,579,Gastonia,NC
7812,Mariana Village,936,Loveland,CO
7813,Marina Village At Lakeway Condo Amd,862,Lakeway,TX
7814,Marina Village,1038,Mooresville,NC
7815,Mariners Pointe at Smithstone,400,Denver,NC
7816,Marion,977,Marion,NC
7817,Mark Vastola Property,891,Lebanon,TN
7818,Markham East,1079,Nashville,TN
7819,Markham Village,261,Charlotte,NC
7820,Marlborough Gardens,779,Kansas City,MO
7821,Marlborough Heights,779,Kansas City,MO
7822,Marlborough Highlands,779,Kansas City,MO
7823,Marlborough Hill,779,Kansas City,MO
7824,Marlborough Woods,261,Charlotte,NC
7825,Marlwood,261,Charlotte,NC
7826,Marschner,484,Evergreen,CO
7827,Marsh Estates,261,Charlotte,NC
7828,Marshall Lake Sub Filing #1,1494,Thornton,CO
7829,Marshbrooke,990,Matthews,NC
7830,Marston Shores,917,Littleton,CO
7831,Marston Slopes,863,Lakewood,CO
7832,Marston,917,Littleton,CO
7833,Marthas Ridge,1438,Statesville,NC
7834,Martin Acres,143,Boulder,CO
7835,Martinez Park - Old Town West Side,532,Fort Collins,CO
7836,Martins Meadow Sub,250,Cedar Creek,TX
7837,Martin,318,Commerce City,CO
7838,Martys,778,Kansas City,KS
7839,Marvin Creek,1588,Waxhaw,NC
7840,Mary Battle Estates,37,Antioch,TN
7841,Mary Jane Baker Ests,1316,Rossville,GA
7842,Maryland,779,Kansas City,MO
7843,Marymont Springs Sec 3,1065,Murfreesboro,TN
7844,Marymont,287,Clarksville,TN
7845,Marymount,55,Austin,TX
7846,Mashburn Heights,1079,Nashville,TN
7847,Mason Creek North Sec 01 Rep,887,Leander,TX
7848,Mason Creek Sec 04-C,887,Leander,TX
7849,Mason Creeknorth Sec 1,887,Leander,TX
7850,Mason Hills,887,Leander,TX
7851,Mason Place Estates,287,Clarksville,TN
7852,Mason Ranch Ph 1 Sec 7 & Sec 8,887,Leander,TX
7853,Mason Ranch,887,Leander,TX
7854,Mason Tucker,1400,Smyrna,TN
7855,Masons Bend,536,Fort Mill,SC
7856,Masonville Estates,936,Loveland,CO
7857,Massengille,1273,Red Boiling Springs,TN
7858,Massey,536,Fort Mill,SC
7859,Massie Minor,1128,Odessa,MO
7860,Masters View Ph 1,1056,Mount Juliet,TN
7861,Matern Island,710,Horseshoe Bay,TX
7862,Mathis Valley,1421,Spring Hill,TN
7863,Matlock Townhomes,37,Antioch,TN
7864,Matthews Acres,579,Gastonia,NC
7865,Matthews Estates,990,Matthews,NC
7866,Matthews Estates,1299,Rock Hill,SC
7867,Matthews Park,55,Austin,TX
7868,Matthews Place,55,Austin,TX
7869,Matthews Ridge Reserve,990,Matthews,NC
7870,Matthews Ridge,990,Matthews,NC
7871,Mauney Cove Estates,1591,Waynesville,NC
7872,Maupin Court,1358,Salisbury,NC
7873,Maury & Claiborne,1079,Nashville,TN
7874,Maxwell And Ditty,91,Baxter,TN
7875,Maybrook,683,Hickory,NC
7876,Mayburn Park,779,Kansas City,MO
7877,Mayes Hall,722,Huntersville,NC
7878,Mayfair Park Second Filing,399,Denver,CO
7879,Mayfair,287,Clarksville,TN
7880,Mayfair,324,Conover,NC
7881,Mayfair,399,Denver,CO
7882,Mayfield Park,261,Charlotte,NC
7883,Mayfield Ranch,1318,Round Rock,TX
7884,Maywood Heights,778,Kansas City,KS
7885,Maywood Park,736,Independence,MO
7886,Maywood,736,Independence,MO
7887,Mc Cormick Add,736,Independence,MO
7888,Mc Cormick Add,1449,Sugar Creek,MO
7889,Mc George Place,779,Kansas City,MO
7890,Mc Murray Subdivision,396,Delta,CO
7891,McAllister Estates,1423,Springfield,TN
7892,McAlpine Forest,261,Charlotte,NC
7893,McCain's Station,573,Gallatin,TN
7894,McCaleb Farm Sec 2,1105,Nunnelly,TN
7895,McCarley,261,Charlotte,NC
7896,McCarty Oaks,1361,San Marcos,TX
7897,McClardy Manor,287,Clarksville,TN
7898,McClure/Colesburg,402,Dickson,TN
7899,"McCollum, Elias",1182,Paige,TX
7900,McCurry Farms,908,Lincolnton,NC
7901,McDaniel Estates Sec2,304,College Grove,TN
7902,McEwen Village,261,Charlotte,NC
7903,McEwen Village,1022,Mint Hill,NC
7904,McEwen,1079,Nashville,TN
7905,McFarland Estates,1653,York,SC
7906,McGaugheys Haysboro,1079,Nashville,TN
7907,McGavock Town,1079,Nashville,TN
7908,McKay Landing,163,Broomfield,CO
7909,McKays Mill Sec 21,544,Franklin,TN
7910,McKays Mill Sec 34,544,Franklin,TN
7911,McKee Creek Village,261,Charlotte,NC
7912,McKinney Crossing,55,Austin,TX
7913,McLean - South Shore,100,Belmont,NC
7914,McLean - South Shore,299,Clover,SC
7915,McMillan Hidden Valley,672,Hendersonville,NC
7916,McNeil,1106,Nunn,CO
7917,McNiel Farms,1065,Murfreesboro,TN
7918,McPherson & Fowler,706,Hopkinsville,KY
7919,Mcalway Manor,261,Charlotte,NC
7920,Mccarley,261,Charlotte,NC
7921,Mcconnell,381,Davidson,NC
7922,Mccullough,536,Fort Mill,SC
7923,Mccullough,1214,Pineville,NC
7924,Mcferrin,1079,Nashville,TN
7925,Mcgee Place,261,Charlotte,NC
7926,Mcginnis Village,722,Huntersville,NC
7927,Mcgregor Downs,536,Fort Mill,SC
7928,Mcintyre,261,Charlotte,NC
7929,Mckay Landing Filing 1,163,Broomfield,CO
7930,Mckee Creek Village,261,Charlotte,NC
7931,Mckee Place,261,Charlotte,NC
7932,Mckee Woods,261,Charlotte,NC
7933,Mckenzie Place,327,Cornelius,NC
7934,Mcleods Add,399,Denver,CO
7935,Mcmillan Heights,744,Iron Station,NC
7936,Mcneils,399,Denver,CO
7937,Mcquowns Annex,399,Denver,CO
7938,Mde,1318,Round Rock,TX
7939,Meadow Bend,967,Madison,TN
7940,Meadow Brook Sec 1,313,Columbia,TN
7941,Meadow Brooke III,1400,Smyrna,TN
7942,Meadow Brook,1299,Rock Hill,SC
7943,Meadow Creek Sec 01,55,Austin,TX
7944,Meadow Creek Settlement,968,Maggie Valley,NC
7945,Meadow Creek Village,925,Locust,NC
7946,Meadow Creek,683,Hickory,NC
7947,Meadow Creek,925,Locust,NC
7948,Meadow Creek,1299,Rock Hill,SC
7949,Meadow Fork Ranch,712,Hot Springs,NC
7950,Meadow Hills,736,Independence,MO
7951,Meadow Lake Sec 01-B Rev,1318,Round Rock,TX
7952,Meadow Lake,44,Arvada,CO
7953,Meadow Lake,1318,Round Rock,TX
7954,Meadow Lark,781,Kearney,MO
7955,Meadow Mountain,55,Austin,TX
7956,Meadow Mountain,930,Longmont,CO
7957,Meadow Oaks Ph I,417,Dripping Springs,TX
7958,Meadow Oaks,736,Independence,MO
7959,Meadow Park Sec 1A,172,Buda,TX
7960,Meadow Park Sec 2,172,Buda,TX
7961,Meadow Ridge Reserve,232,Canton,NC
7962,Meadow Ridge,547,Fraser,CO
7963,Meadow View Estates,894,Leicester,NC
7964,Meadow View,289,Clayton,NC
7965,Meadow Vista,1022,Mint Hill,NC
7966,Meadow Wood Park,287,Clarksville,TN
7967,Meadow Woods Sec 1,808,Kyle,TX
7968,Meadow at Searcy Creek,779,Kansas City,MO
7969,Meadowbrook Acres,579,Gastonia,NC
7970,Meadowbrook Acres,1091,Newton,NC
7971,Meadowbrook Heights,779,Kansas City,MO
7972,Meadowbrook Heights,917,Littleton,CO
7973,Meadowbrook Sec 01,55,Austin,TX
7974,Meadowbrook Valley,917,Littleton,CO
7975,Meadowbrook,261,Charlotte,NC
7976,Meadowbrook,779,Kansas City,MO
7977,Meadowbrook,795,Kings Mountain,NC
7978,Meadowbrook,917,Littleton,CO
7979,Meadowbrook,1301,Rockdale,TX
7980,Meadowcreek Village,925,Locust,NC
7981,Meadowhill,261,Charlotte,NC
7982,Meadowlakes,1004,Meadowlakes,TX
7983,Meadowland,12,Adams,TN
7984,Meadowlark 1,930,Longmont,CO
7985,Meadowlark Addition,905,Liberty,MO
7986,Meadowlark Est,1631,Winchester,TN
7987,Meadowlark,930,Longmont,CO
7988,Meadowlark,1065,Murfreesboro,TN
7989,Meadowlark,1270,Raytown,MO
7990,Meadowmere,616,Grandview,MO
7991,Meadowood Annex Sec 3,1065,Murfreesboro,TN
7992,Meadowood Sec 4,1065,Murfreesboro,TN
7993,Meadowood Subdivision,53,Aurora,CO
7994,Meadowood,521,Fletcher,NC
7995,Meadowood,1382,Shelby,NC
7996,Meadowridge Acres,1481,Taylorsville,NC
7997,Meadowridge Place,1445,Stony Point,NC
7998,Meadowridge,930,Longmont,CO
7999,Meadows At Chandler Creek Sec 01 Rev Bloc,1318,Round Rock,TX
8000,Meadows At Front Range Condos,399,Denver,CO
8001,Meadows At Kyle Ph One,808,Kyle,TX
8002,Meadows At Kyle Ph Two,808,Kyle,TX
8003,Meadows At Trinity Crossing Phs 1-b,55,Austin,TX
8004,Meadows At Trinity Crossing Ph,55,Austin,TX
8005,Meadows At West Woods,44,Arvada,CO
8006,Meadows Brushy Creek Ph 04,55,Austin,TX
8007,Meadows Chandler Creek Sec 05,1318,Round Rock,TX
8008,Meadows Condo Ph I Amd,55,Austin,TX
8009,Meadows Division,1398,Smithville,TN
8010,Meadows Of Bradley Branch,38,Arden,NC
8011,Meadows Of Indian La,673,Hendersonville,TN
8012,Meadows Of Seven Points,679,Hermitage,TN
8013,Meadows Timberlake,399,Denver,CO
8014,Meadows at Coddle Creek,1038,Mooresville,NC
8015,Meadows at Kyle,808,Kyle,TX
8016,Meadows at Westwoods Ranch,44,Arvada,CO
8017,Meadows- The,778,Kansas City,KS
8018,Meadowview Addition,736,Independence,MO
8019,Meadowview,1359,Saluda,NC
8020,Meadowview,1438,Statesville,NC
8021,Meads Crossing,1190,Parker,CO
8022,Mecklenburg Acres,261,Charlotte,NC
8023,Medlin Farms,110,Bessemer City,NC
8024,Medlock-Thompson Prop,47,Ashland City,TN
8025,Meeting Street,261,Charlotte,NC
8026,Melbourne,722,Huntersville,NC
8027,Mellier Place,779,Kansas City,MO
8028,Melody Acres Extension,129,Blue Springs,MO
8029,Melody At Meadow Sweet Farm,473,Erie,CO
8030,Melpark Townhomes,1079,Nashville,TN
8031,Melrose Corner Condominium,779,Kansas City,MO
8032,Melrose Mtn,1518,Tryon,NC
8033,Melrose/8th Ave,1079,Nashville,TN
8034,Melrose,313,Columbia,TN
8035,Melton Estates,1065,Murfreesboro,TN
8036,Melwood,400,Denver,NC
8037,Memmens,247,Castle Rock,CO
8038,Menchaca Condos,55,Austin,TX
8039,Mepoe Roberts Division,920,Livingston,TN
8040,Mequite Hollow,1186,Palmview,TX
8041,Mercer,1038,Mooresville,NC
8042,Meridan Ranch,1207,Peyton,CO
8043,Meridian Ranch,1207,Peyton,CO
8044,Meridian Sec C Ph 01,55,Austin,TX
8045,Meridian Stockbridge,1190,Parker,CO
8046,Meridian Villa,471,Englewood,CO
8047,Meridian,471,Englewood,CO
8048,Meriwether,1030,Monroe,NC
8049,Merritt Downs,1131,Old Hickory,TN
8050,Merry Oaks,261,Charlotte,NC
8051,Merryweather Farms,536,Fort Mill,SC
8052,Merrywood,616,Grandview,MO
8053,Mesa Condominiums,55,Austin,TX
8054,Mesa Creek,1360,San Antonio,TX
8055,Mesa Forest,55,Austin,TX
8056,Mesa Grande,875,Larkspur,CO
8057,Mesa Meadows,605,Golden,CO
8058,Mesa Park Ph 03,55,Austin,TX
8059,Mesa Park Sec 1,1318,Round Rock,TX
8060,Mesa Park Sec 2,1318,Round Rock,TX
8061,Mesa Park,55,Austin,TX
8062,Mesa Ridge Sec 03,1318,Round Rock,TX
8063,Mesa Trails,55,Austin,TX
8064,Mesa Verde Texas,417,Dripping Springs,TX
8065,Mesa Vista Ranch,904,Liberty Hill,TX
8066,Mesa,53,Aurora,CO
8067,Metes & Bounds,917,Littleton,CO
8068,Metes and Bounds,47,Ashland City,TN
8069,Metes and Bounds,247,Castle Rock,CO
8070,Metes and Bounds,936,Loveland,CO
8071,Metes and Bounds,1251,Pulaski,TN
8072,Methodist Colony,121,Black Mountain,NC
8073,Metro Villas,1121,Oak Grove,KY
8074,Metropolitan Condominiums,779,Kansas City,MO
8075,Metzler Ranch,247,Castle Rock,CO
8076,Meyer Ranch Un 2,1085,New Braunfels,TX
8077,Meyer West Condominiums,779,Kansas City,MO
8078,Miami County,530,Fontana,KS
8079,Miami County,1188,Paola,KS
8080,Miami Pl,778,Kansas City,KS
8081,Michael's Homes,1642,Woodbury,TN
8082,Michaels Landing,261,Charlotte,NC
8083,Middle Brook Ranch Sec 1,904,Liberty Hill,TX
8084,Midland Crossing,1014,Midland,NC
8085,Midland Heights,1428,St Louis,MO
8086,Midpines,795,Kings Mountain,NC
8087,Midtown At Clear Creek,399,Denver,CO
8088,Midtown Lofts,1079,Nashville,TN
8089,Midtown at Clear Creek,399,Denver,CO
8090,Midtown,399,Denver,CO
8091,Midway Park,1481,Taylorsville,NC
8092,Midwood,261,Charlotte,NC
8093,Milago Condo Amd,55,Austin,TX
8094,Milam Ranch,1415,Spicewood,TX
8095,Milburn Place,1152,Overland Park,KS
8096,Milburn West,1152,Overland Park,KS
8097,Milestone Southpark Condos,55,Austin,TX
8098,Milford Hills,1358,Salisbury,NC
8099,Milhaven,1025,Mission,KS
8100,Mill Creek Condominiums,46,Asheville,NC
8101,Mill Creek Falls,299,Clover,SC
8102,Mill Creek Falls,861,Lake Wylie,SC
8103,Mill Creek Ridge,261,Charlotte,NC
8104,Mill Creek Sec 12,1355,Salado,TX
8105,Mill Creek Springs,1355,Salado,TX
8106,Mill Creek,261,Charlotte,NC
8107,Mill Creek,327,Cornelius,NC
8108,Mill Creek,543,Franklin,NC
8109,Mill Creek,683,Hickory,NC
8110,Mill Creek,918,Livermore,CO
8111,Mill Creek,1355,Salado,TX
8112,Mill Park,37,Antioch,TN
8113,Mill Ridge,80,Banner Elk,NC
8114,Mill Run,53,Aurora,CO
8115,Mill Stone,324,Conover,NC
8116,Mill ridge,80,Banner Elk,NC
8117,Millard's Add,779,Kansas City,MO
8118,Millbank,536,Fort Mill,SC
8119,Millbridge,1588,Waxhaw,NC
8120,Millcreek Ph 2,808,Kyle,TX
8121,Millcreek Ph 2,1526,Uhland,TX
8122,Millcreek Ph 3,808,Kyle,TX
8123,Millenium East,936,Loveland,CO
8124,Millenium NW 4th Sub,936,Loveland,CO
8125,Millennium NW 13th,936,Loveland,CO
8126,Millennium Northwest 16th Sub,936,Loveland,CO
8127,Millennium Nw 4th Sub,936,Loveland,CO
8128,Millennium,936,Loveland,CO
8129,Miller Creek,693,Hildebran,NC
8130,Miller Estates,287,Clarksville,TN
8131,Miller Heights,1398,Smithville,TN
8132,Miller Pond,1299,Rock Hill,SC
8133,Millers Grove,281,China Grove,NC
8134,Millers Second,1225,Pleasant Hill,MO
8135,Millers Station,1060,Mount Prospect,IL
8136,Millhaven,261,Charlotte,NC
8137,Millhaven,778,Kansas City,KS
8138,Milliken Town,1019,Milliken,CO
8139,Mills Creek,287,Clarksville,TN
8140,Mills Forest,1038,Mooresville,NC
8141,Millstone Place,287,Clarksville,TN
8142,Millstone,673,Hendersonville,TN
8143,Millstone,917,Littleton,CO
8144,Millwood Plantation,1299,Rock Hill,SC
8145,Milton Acres,261,Charlotte,NC
8146,Milton Area,30,Alton,IL
8147,Milton Estates,736,Independence,MO
8148,Milwood Sec 07,55,Austin,TX
8149,Milwood Sec 09,55,Austin,TX
8150,Milwood Sec 14,55,Austin,TX
8151,Milwood Sec 16,55,Austin,TX
8152,Milwood Sec 23,55,Austin,TX
8153,Milwood Sec 26A,55,Austin,TX
8154,Milwood Sec 27A,55,Austin,TX
8155,Milwood Sec 28,55,Austin,TX
8156,Milwood,1270,Raytown,MO
8157,Mincy/Flatrock,1079,Nashville,TN
8158,Mineral Springs,261,Charlotte,NC
8159,Minerva Place,779,Kansas City,MO
8160,Minerva Village Ph 2,809,LA VERGNE,TN
8161,Minor Plat Of Guerrier Development LLC Blackman St,287,Clarksville,TN
8162,Minotaur Village Condos Flg 10,846,Lafayette,CO
8163,Minotaur Village Condos Flg 18,846,Lafayette,CO
8164,Mint Hill Village,1022,Mint Hill,NC
8165,Mint Hollow,1022,Mint Hill,NC
8166,Minter,592,Gig Harbor,WA
8167,Miracle Hts,809,LA VERGNE,TN
8168,Miramonte Condos,163,Broomfield,CO
8169,Miro Meadows,1079,Nashville,TN
8170,Mission Heights,889,Leawood,KS
8171,Mission Highlands,502,Fairway,KS
8172,Mission Hills 1,1085,New Braunfels,TX
8173,Mission Hills,777,Kannapolis,NC
8174,Mission Hills,1024,Mission Hills,KS
8175,Mission Oaks PH 1,589,Georgetown,TX
8176,Mission Ranch,1152,Overland Park,KS
8177,Mission Ridge,1129,Olathe,KS
8178,Mission Viejo,53,Aurora,CO
8179,Mission Woods,892,Lee's Summit,MO
8180,Mississippi Heights,399,Denver,CO
8181,Mistaken Acres,1397,Smithville,MO
8182,Misty Acres,1036,Monument,CO
8183,Misty Waters,100,Belmont,NC
8184,Mitchell Acres,736,Independence,MO
8185,Mitchell Farms,793,Killeen,TX
8186,Mitchell Glen,777,Kannapolis,NC
8187,Mize Hill,895,Lenexa,KS
8188,Mock Mill Run,1438,Statesville,NC
8189,Modena Estates,389,Decherd,TN
8190,Moffat Lakes,453,Eldorado Springs,CO
8191,Monaco Condo,55,Austin,TX
8192,Monaco Gardens,399,Denver,CO
8193,Monaco Place,399,Denver,CO
8194,Monaco,318,Commerce City,CO
8195,Monarch Estates 2nd FG,511,Firestone,CO
8196,Monarch Estates,500,Fairview,NC
8197,Monarch Meadows,777,Kannapolis,NC
8198,Monroe/ Green Hills,1079,Nashville,TN
8199,Monroe,1079,Nashville,TN
8200,Monrovia,1380,Shawnee,KS
8201,Montage Village,967,Madison,TN
8202,Montague Survey Plat,1447,Strasburg,CO
8203,Montaine,247,Castle Rock,CO
8204,Montbello,399,Denver,CO
8205,Montclair Park,261,Charlotte,NC
8206,Montclaire South,261,Charlotte,NC
8207,Montclaire,261,Charlotte,NC
8208,Montclaire,579,Gastonia,NC
8209,Montclair,399,Denver,CO
8210,Montclair,779,Kansas City,MO
8211,Montcrew,779,Kansas City,MO
8212,Monte Carlo,1079,Nashville,TN
8213,Monteagle,1032,Monteagle,TN
8214,Montebello,55,Austin,TX
8215,Montecito Bldg 12b,1429,St Peters,MO
8216,Monteith Park,722,Huntersville,NC
8217,Monteith Place,722,Huntersville,NC
8218,Monterey Park,1653,York,SC
8219,Monterrey Hills Sub SE,394,Del Valle,TX
8220,Montesano,1034,Montesano,WA
8221,Montevista Condominiums,55,Austin,TX
8222,Montevista Condos At Tuscany Supp #8,482,Evans,CO
8223,Montevista Condos at Tuscany,482,Evans,CO
8224,Montford,46,Asheville,NC
8225,Montgomery Estates,287,Clarksville,TN
8226,Monthaven Green Ph 1,673,Hendersonville,TN
8227,Monthbello,399,Denver,CO
8228,Montibello,261,Charlotte,NC
8229,Monticello Heights,1438,Statesville,NC
8230,Monticello Park,1360,San Antonio,TX
8231,Monticello Woods,579,Gastonia,NC
8232,Monticello,234,Cape Girardeau,MO
8233,Monticello,892,Lee's Summit,MO
8234,Montopolis,55,Austin,TX
8235,Montreux,261,Charlotte,NC
8236,Monty At Cleveland Park,1079,Nashville,TN
8237,Moody/Earlys,778,Kansas City,KS
8238,Moonlight Ranch,1129,Olathe,KS
8239,Moore D C,55,Austin,TX
8240,Moore Farm,549,Frederick,CO
8241,Moore Farm,740,Indian Trail,NC
8242,Moore Mountain Farms,460,Ellenboro,NC
8243,Moore-Riverside Hgts,313,Columbia,TN
8244,Moorecrest,722,Huntersville,NC
8245,Mooreland Est III,1423,Springfield,TN
8246,Mooreland Est Sec 1,155,Brentwood,TN
8247,Mooreland Estates Sec 9,1423,Springfield,TN
8248,Mooreland Estates,1038,Mooresville,NC
8249,Mooreland Reserve,55,Austin,TX
8250,Moores Add,1485,Temple,TX
8251,Moores Chapel Village,261,Charlotte,NC
8252,Moores Chapel,261,Charlotte,NC
8253,Moores Ferry Townhomes,683,Hickory,NC
8254,Moores Landing Sec 2,544,Franklin,TN
8255,Mooresville Mill Village,1038,Mooresville,NC
8256,Mooresville,1038,Mooresville,NC
8257,Morado Cove Condo Ph 03,55,Austin,TX
8258,Moreland Manor,129,Blue Springs,MO
8259,Moreland Place,779,Kansas City,MO
8260,Moreno,1485,Temple,TX
8261,Morgan Acres,892,Lee's Summit,MO
8262,Morgan Chapel Village,315,Columbus,NC
8263,Morgan Farms Sec7,155,Brentwood,TN
8264,Morgan Hills,20,Albemarle,NC
8265,Morgan Hill,473,Erie,CO
8266,Morgan Meadows,925,Locust,NC
8267,Morgan's Place,47,Ashland City,TN
8268,Morgans Branch,100,Belmont,NC
8269,Morgans Glen,1299,Rock Hill,SC
8270,Morgans Point Resort Sec 1,102,Belton,TX
8271,MorningStar,589,Georgetown,TX
8272,Morningside Acres No 2,809,LA VERGNE,TN
8273,Morningside Add,1427,St Joseph,MO
8274,Morningside Heights,1091,Newton,NC
8275,Morningside,399,Denver,CO
8276,Morningside,544,Franklin,TN
8277,Morningstar Acres,990,Matthews,NC
8278,Morningstar Ph 2 Sec 1,589,Georgetown,TX
8279,Morningstar Ph 2 Sec 2 & 3,589,Georgetown,TX
8280,Morningstar Ph 2 Sec 4 & 5,589,Georgetown,TX
8281,Morningstar,589,Georgetown,TX
8282,Morningview,1269,Raymore,MO
8283,Morningwood Sec 2,1361,San Marcos,TX
8284,Morris Farms,261,Charlotte,NC
8285,Morris Glen,321,Concord,NC
8286,Morris Park,662,Harrisburg,NC
8287,Morrison Condominiums,261,Charlotte,NC
8288,Morrison Place,261,Charlotte,NC
8289,Morrison Plantation,1038,Mooresville,NC
8290,Morrocroft Estates,261,Charlotte,NC
8291,Morrow Park,579,Gastonia,NC
8292,Morse Park,863,Lakewood,CO
8293,Morton Mill Estates,1079,Nashville,TN
8294,Mosaic (East Ridge),532,Fort Collins,CO
8295,Mosaic on Jefferson,1079,Nashville,TN
8296,Mosaic,532,Fort Collins,CO
8297,Mosby Highlands,779,Kansas City,MO
8298,Moss Creek Village,321,Concord,NC
8299,Moss Creek,321,Concord,NC
8300,Mount Gamble Add,1428,St Louis,MO
8301,Mount Hope,779,Kansas City,MO
8302,Mount Mitchell Lands,183,Burnsville,NC
8303,Mount Sharp Ranch,1630,Wimberley,TX
8304,Mountain Air,183,Burnsville,NC
8305,Mountain Brook,156,Brevard,NC
8306,Mountain Brook,228,Candler,NC
