neighborhood_id,neighborhood_name,city_id,city_name,state_code
11475,N/A,70,BARTOW,FL
11476,N/A,84,BRADENTON,FL
11477,N/A,105,Bartlett,TX
11478,N/A,121,Bell Buckle,TN
11479,N/A,131,Belvidere,TN
11480,N/A,135,Berthoud,CO
11481,N/A,140,Bethpage,TN
11482,N/A,144,Big Sandy,TN
11483,N/A,155,Blanco,TX
11484,N/A,180,Brady,TX
11485,N/A,195,Briggs,TX
11486,N/A,202,Bruceton,TN
11487,N/A,214,Buffalo Valley,TN
11488,N/A,225,Burns,TN
11489,N/A,264,Cadet,MO
11490,N/A,265,Cadiz,KY
11491,N/A,269,Caldwell,TX
11492,N/A,275,Camden,TN
11493,N/A,278,Cameron,TX
11494,N/A,292,Carthage,TN
11495,N/A,310,Centerville,TN
11496,N/A,311,Centerville,TX
11497,N/A,345,Clarksville,TN
11498,N/A,365,College Grove,TN
11499,N/A,375,Columbia,TN
11500,N/A,393,Cosby,TN
11501,N/A,395,Cottontown,TN
11502,N/A,422,Culleoka,TN
11503,N/A,424,Cumberland City,TN
11504,N/A,425,Cumberland Furnace,TN
11505,N/A,428,DADE CITY,FL
11506,N/A,446,Dale,TX
11507,N/A,475,Dickson,TN
11508,N/A,476,Dilley,TX
11509,N/A,484,Dover,TN
11510,N/A,485,Dowelltown,TN
11511,N/A,489,Dresden,TN
11512,N/A,493,Dripping Springs,TX
11513,N/A,494,Duck River,TN
11514,N/A,501,Dyersburg,TN
11515,N/A,504,EDGEWATER,FL
11516,N/A,512,Eagleville,TN
11517,N/A,538,Elizabeth,CO
11518,N/A,541,Elkton,KY
11519,N/A,570,Evergreen,CO
11520,N/A,580,FORT WHITE,FL
11521,N/A,596,Fayetteville,TN
11522,N/A,639,Franklin,TN
11523,N/A,640,Franklin,TX
11524,N/A,652,Fulton,MO
11525,N/A,654,GAINESVILLE,FL
11526,N/A,663,GROVELAND,FL
11527,N/A,672,Gallatin,TN
11528,N/A,713,Goodlettsville,TN
11529,N/A,714,Gordonsville,TN
11530,N/A,733,Greenbrier,TN
11531,N/A,745,HAINES CITY,FL
11532,N/A,746,HAWTHORNE,FL
11533,N/A,774,Hartsville,TN
11534,N/A,782,Hendersonville,TN
11535,N/A,789,Hermitage,TN
11536,N/A,816,Hollow Rock,TN
11537,N/A,821,Hopkinsville,KY
11538,N/A,832,Hudson,CO
11539,N/A,839,Huntland,TN
11540,N/A,859,Iredell,TX
11541,N/A,869,Jackson,TN
11542,N/A,911,Kempner,TX
11543,N/A,936,LA VERGNE,TN
11544,N/A,948,LAKELAND,FL
11545,N/A,978,Lafayette,TN
11546,N/A,1001,Lampasas,TX
11547,N/A,1018,Lawrenceburg,TN
11548,N/A,1029,Lebanon,TN
11549,N/A,1036,Leoma,TN
11550,N/A,1037,Lewisburg,TN
11551,N/A,1050,Lincoln,TX
11552,N/A,1051,Linden,TN
11553,N/A,1065,Lobelville,TN
11554,N/A,1068,Lockhart,TX
11555,N/A,1070,Lometa,TX
11556,N/A,1084,Luling,TX
11557,N/A,1088,Lynchburg,TN
11558,N/A,1102,MC EWEN,TN
11559,N/A,1121,Manchaca,TX
11560,N/A,1123,Manchester,TN
11561,N/A,1125,Manor,TX
11562,N/A,1137,Martin,TN
11563,N/A,1149,Mc Minnville,TN
11564,N/A,1169,Michie,TN
11565,N/A,1176,Milliken,CO
11566,N/A,1181,Minor Hill,TN
11567,N/A,1193,Monterey,TN
11568,N/A,1209,Mosca,CO
11569,N/A,1219,Mount Juliet,TN
11570,N/A,1220,Mount Olive,IL
11571,N/A,1231,Murfreesboro,TN
11572,N/A,1238,NEW SMYRNA BEACH,FL
11573,N/A,1248,Nashville,TN
11574,N/A,1269,Normandy,TN
11575,N/A,1278,Nunnelly,TN
11576,N/A,1279,Nunn,CO
11577,N/A,1293,OVIEDO,FL
11578,N/A,1311,Old Hickory,TN
11579,N/A,1379,Parsons,TN
11580,N/A,1385,Pegram,TN
11581,N/A,1395,Pflugerville,TX
11582,N/A,1414,Pleasant Shade,TN
11583,N/A,1428,Portland,TN
11584,N/A,1441,Prospect,TN
11585,N/A,1444,Pulaski,TN
11586,N/A,1468,Readyville,TN
11587,N/A,1502,Rockdale,TX
11588,N/A,1508,Rockvale,TN
11589,N/A,1571,San Marcos,TX
11590,N/A,1572,San Saba,TX
11591,N/A,1574,Santa Fe,TN
11592,N/A,1577,Savannah,TN
11593,N/A,1581,Scotts Hill,TN
11594,N/A,1598,Shelbyville,TN
11595,N/A,1617,Smithville,TN
11596,N/A,1622,Somerville,TX
11597,N/A,1634,Sparta,TN
11598,N/A,1637,Spicewood,TX
11599,N/A,1644,Spring Hill,TN
11600,N/A,1646,Springfield,TN
11601,N/A,1686,Summertown,TN
11602,N/A,1717,Taylor,TX
11603,N/A,1742,Tracy City,TN
11604,N/A,1760,Tullahoma,TN
11605,N/A,1774,Unionville,TN
11606,N/A,1804,WILDWOOD,FL
11607,N/A,1823,Wartrace,TN
11608,N/A,1826,Watertown,TN
11609,N/A,1834,Waverly,TN
11610,N/A,1837,Waynesboro,TN
11611,N/A,1860,Westmoreland,TN
11612,N/A,1877,Wildersville,TN
11613,N/A,1882,Williamsport,TN
11614,N/A,1883,Willow Springs,MO
11615,N/A,1885,Wimberley,TX
11616,N/A,1887,Winchester,TN
11617,N/A,1898,Woodbury,TN
11618,N/a,66,Austin,TX
11619,N/a,107,Bastrop,TX
11620,N/a,493,Dripping Springs,TX
11621,N/a,808,Hilham,TN
11622,N/a,1598,Shelbyville,TN
11623,N/a,1617,Smithville,TN
11624,NADINE COMMUNITY HOMES,582,FROSTPROOF,FL
11625,NATURES HIDEAWAY PH 02,1237,NEW PORT RICHEY,FL
11626,NAVARRO FIELDS,1587,Seguin,TX
11627,NAVARRO OAKS,1587,Seguin,TX
11628,NAVIGATORS REST,506,ENGLEWOOD,FL
11629,NA,38,Altamont,TN
11630,NA,53,Arrington,TN
11631,NA,136,Bertram,TX
11632,NA,144,Big Sandy,TN
11633,NA,179,Bradyville,TN
11634,NA,227,Burton,TX
11635,NA,292,Carthage,TN
11636,NA,304,Cedar Hill,TN
11637,NA,307,Celina,TN
11638,NA,345,Clarksville,TN
11639,NA,361,Coalmont,TN
11640,NA,375,Columbia,TN
11641,NA,387,Cookeville,TN
11642,NA,462,Deer Lodge,TN
11643,NA,475,Dickson,TN
11644,NA,493,Dripping Springs,TX
11645,NA,548,Elmwood,TN
11646,NA,559,Erin,TN
11647,NA,561,Estill Springs,TN
11648,NA,562,Ethridge,TN
11649,NA,589,Fairview,TN
11650,NA,625,Fort Collins,CO
11651,NA,713,Goodlettsville,TN
11652,NA,788,Hermann,MO
11653,NA,793,Hickman,TN
11654,NA,812,Hohenwald,TN
11655,NA,868,Jackson,MO
11656,NA,869,Jackson,TN
11657,NA,872,Jamestown,TN
11658,NA,887,Jonestown,TX
11659,NA,935,Kyle,TX
11660,NA,969,La Grange,TX
11661,NA,1029,Lebanon,TN
11662,NA,1037,Lewisburg,TN
11663,NA,1046,Liberty,TN
11664,NA,1080,Loveland,CO
11665,NA,1084,Luling,TX
11666,NA,1089,Lynnville,TN
11667,NA,1123,Manchester,TN
11668,NA,1125,Manor,TX
11669,NA,1149,Mc Minnville,TN
11670,NA,1192,Monteagle,TN
11671,NA,1219,Mount Juliet,TN
11672,NA,1222,Mount Pleasant,TN
11673,NA,1231,Murfreesboro,TN
11674,NA,1248,Nashville,TN
11675,NA,1279,Nunn,CO
11676,NA,1290,ORLANDO,FL
11677,NA,1391,Perry,MO
11678,NA,1414,Pleasant Shade,TN
11679,NA,1437,Primm Springs,TN
11680,NA,1444,Pulaski,TN
11681,NA,1501,Rock Island,TN
11682,NA,1502,Rockdale,TX
11683,NA,1517,Rosanky,TX
11684,NA,1562,Saint Joseph,TN
11685,NA,1563,Salado,TX
11686,NA,1598,Shelbyville,TN
11687,NA,1617,Smithville,TN
11688,NA,1622,Somerville,TX
11689,NA,1631,Southside,TN
11690,NA,1721,Tennessee Ridge,TN
11691,NA,1760,Tullahoma,TN
11692,NA,1764,Tyler,TX
11693,NA,1823,Wartrace,TN
11694,NA,1826,Watertown,TN
11695,NA,1834,Waverly,TN
11696,NA,1837,Waynesboro,TN
11697,NA,1898,Woodbury,TN
11698,NA,1900,Woodlawn,TN
11699,NEW ARMENIA REV MAP,940,LAKE ALFRED,FL
11700,NEW PORT COLONY 08 WAY,1237,NEW PORT RICHEY,FL
11701,NEW RIVER LAKES PH 01,1801,WESLEY CHAPEL,FL
11702,NEW RIVER LAKES PH 1 PRCL D,1801,WESLEY CHAPEL,FL
11703,NEW SMYRNA BEACH,1238,NEW SMYRNA BEACH,FL
11704,NEWTOWN HEIGHTS,1539,SARASOTA,FL
11705,NEWTOWN,1539,SARASOTA,FL
11706,NEXUS North,672,Gallatin,TN
11707,NEXUS South,672,Gallatin,TN
11708,NINTH FAIRWAY,1780,VENICE,FL
11709,NKC Development 1st Platt,904,Kansas City,MO
11710,NKC Hillside Addition,1271,North Kansas City,MO
11711,NOB HILL 1ST FLG AMEND,308,Centennial,CO
11712,NONE,26,Albemarle,NC
11713,NONE,44,Andrews,NC
11714,NONE,45,Ansonville,NC
11715,NONE,56,Asheville,NC
11716,NONE,87,BROOKSVILLE,FL
11717,NONE,94,Bakersville,NC
11718,NONE,151,Blacksburg,SC
11719,NONE,152,Blackstock,SC
11720,NONE,173,Bostic,NC
11721,NONE,190,Brevard,NC
11722,NONE,207,Bryson City,NC
11723,NONE,213,Buena Vista,CO
11724,NONE,275,Camden,TN
11725,NONE,279,Candler,NC
11726,NONE,294,Casar,NC
11727,NONE,315,Chapel Hill,TN
11728,NONE,317,Charlotte,NC
11729,NONE,327,Cherryville,NC
11730,NONE,330,Chester,SC
11731,NONE,339,China Grove,NC
11732,NONE,342,Claremont,NC
11733,NONE,345,Clarksville,TN
11734,NONE,358,Clover,SC
11735,NONE,375,Columbia,TN
11736,NONE,383,Concord,NC
11737,NONE,385,Connelly Springs,NC
11738,NONE,386,Conover,NC
11739,NONE,404,Cramerton,NC
11740,NONE,422,Culleoka,TN
11741,NONE,428,DADE CITY,FL
11742,NONE,430,DAVENPORT,FL
11743,NONE,433,DE LEON SPRINGS,FL
11744,NONE,436,DELAND,FL
11745,NONE,455,De Soto,MO
11746,NONE,471,Denton,NC
11747,NONE,475,Dickson,TN
11748,NONE,480,Dixon Springs,TN
11749,NONE,517,East Flat Rock,NC
11750,NONE,538,Elizabeth,CO
11751,NONE,542,Ellenboro,NC
11752,NONE,562,Ethridge,TN
11753,NONE,588,Fairview,NC
11754,NONE,624,Forest City,NC
11755,NONE,638,Franklin,NC
11756,NONE,639,Franklin,TN
11757,NONE,676,Garden City,SC
11758,NONE,680,Gastonia,NC
11759,NONE,724,Granite Falls,NC
11760,NONE,749,HIGH SPRINGS,FL
11761,NONE,764,Hamptonville,NC
11762,NONE,772,Hartsel,CO
11763,NONE,780,Heath Springs,SC
11764,NONE,795,Hickory,NC
11765,NONE,837,Huntersville,NC
11766,NONE,849,Idaho Springs,CO
11767,NONE,854,Indian Land,SC
11768,NONE,869,Jackson,TN
11769,NONE,876,Jefferson City,MO
11770,NONE,884,Johnston,SC
11771,NONE,885,Johnstown,CO
11772,NONE,902,Kannapolis,NC
11773,NONE,913,Kernersville,NC
11774,NONE,916,Kershaw,SC
11775,NONE,921,Kings Mountain,NC
11776,NONE,938,LADY LAKE,FL
11777,NONE,1002,Lancaster,SC
11778,NONE,1017,Lawndale,NC
11779,NONE,1029,Lebanon,TN
11780,NONE,1032,Leicester,NC
11781,NONE,1035,Lenoir,NC
11782,NONE,1044,Liberty Hill,TX
11783,NONE,1048,Lincolnton,NC
11784,NONE,1069,Locust,NC
11785,NONE,1081,Lowell,NC
11786,NONE,1114,MOUNT DORA,FL
11787,NONE,1120,Maiden,NC
11788,NONE,1123,Manchester,TN
11789,NONE,1129,Marion,NC
11790,NONE,1130,Marion,TX
11791,NONE,1134,Marshville,NC
11792,NONE,1142,Matthews,NC
11793,NONE,1178,Milton,TN
11794,NONE,1187,Mocksville,NC
11795,NONE,1190,Monroe,NC
11796,NONE,1199,Mooresville,NC
11797,NONE,1202,Morganton,NC
11798,NONE,1217,Mount Gilead,NC
11799,NONE,1218,Mount Holly,NC
11800,NONE,1221,Mount Pleasant,NC
11801,NONE,1222,Mount Pleasant,TN
11802,NONE,1231,Murfreesboro,TN
11803,NONE,1241,NOKOMIS,FL
11804,NONE,1250,Nebo,NC
11805,NONE,1256,New Braunfels,TX
11806,NONE,1261,Newland,NC
11807,NONE,1262,Newton,NC
11808,NONE,1273,North Wilkesboro,NC
11809,NONE,1290,ORLANDO,FL
11810,NONE,1310,Old Fort,NC
11811,NONE,1363,Pageland,SC
11812,NONE,1405,Pisgah Forest,NC
11813,NONE,1487,Ridgeway,SC
11814,NONE,1500,Rock Hill,SC
11815,NONE,1509,Rockwell,NC
11816,NONE,1518,Rosebud,TX
11817,NONE,1520,Rosman,NC
11818,NONE,1530,Rutherfordton,NC
11819,NONE,1539,SARASOTA,FL
11820,NONE,1567,Salisbury,NC
11821,NONE,1599,Shelby,NC
11822,NONE,1631,Southside,TN
11823,NONE,1635,Spencer,NC
11824,NONE,1660,Stanfield,NC
11825,NONE,1665,Statesville,NC
11826,NONE,1674,Stony Point,NC
11827,NONE,1686,Summertown,TN
11828,NONE,1698,Sylva,NC
11829,NONE,1715,Taylorsville,NC
11830,NONE,1735,Todd,NC
11831,NONE,1754,Troy,NC
11832,NONE,1757,Tryon,NC
11833,NONE,1771,Union Mills,NC
11834,NONE,1785,Vale,NC
11835,NONE,1800,WEIRSDALE,FL
11836,NONE,1813,Wadesboro,NC
11837,NONE,1815,Wagener,SC
11838,NONE,1836,Waxhaw,NC
11839,NONE,1860,Westmoreland,TN
11840,NONE,1868,White Bluff,TN
11841,NONE,1900,Woodlawn,TN
11842,NONE,1911,York,SC
11843,NORMA PARK SUB,1700,TAMPA,FL
11844,NORMANDY HEIGHTS,1809,WINTER HAVEN,FL
11845,NORMANDY PARK OAKS CONDO,251,CLEARWATER,FL
11846,NORMANDY PARK SOUTH,251,CLEARWATER,FL
11847,NORMANDY SHORES SEC 01,1290,ORLANDO,FL
11848,NORTH BAY HEIGHTS,1555,ST PETERSBURG,FL
11849,NORTH BAY VILLAGE CONDO,1700,TAMPA,FL
11850,NORTH BAY VILLAGE,1700,TAMPA,FL
11851,NORTH EAST GARDEN APTS,1555,ST PETERSBURG,FL
11852,NORTH EUCLID EXT 1,1555,ST PETERSBURG,FL
11853,NORTH HARBOR SUB,1539,SARASOTA,FL
11854,NORTH LAMAR PARK SEC 3,66,Austin,TX
11855,NORTH OAKS CONDO III,1700,TAMPA,FL
11856,NORTH ORLANDO TOWNSITE 4TH ADD REP,1811,WINTER SPRINGS,FL
11857,NORTH PARK ANNEX,1700,TAMPA,FL
11858,"NORTH PARK ISLE PHASES 1B, 1C, AND 1D.",1350,PLANT CITY,FL
11859,NORTH PARK ISLE,1350,PLANT CITY,FL
11860,NORTH POINTE PHASE I,713,Goodlettsville,TN
11861,NORTH POINTE,795,Hickory,NC
11862,NORTH PORT CHARLOTTE COUNTRY CLUB,1243,NORTH PORT,FL
11863,NORTH RIVER RANCH PH IA-2,1345,PARRISH,FL
11864,NORTH RIVER RANCH PH IB & ID EAST,1345,PARRISH,FL
11865,NORTH RIVER RANCH PH IV-C1,1345,PARRISH,FL
11866,NORTH ST PETERSBURG REP,1555,ST PETERSBURG,FL
11867,NORTH VLY/STONECREST UN III,1558,SUMMERFIELD,FL
11868,NORTHDALE SEC A UNIT 2,1700,TAMPA,FL
11869,NORTHDALE SEC C UNIT 2,1700,TAMPA,FL
11870,NORTHDALE SEC J,1700,TAMPA,FL
11871,NORTHDALE SEC M,1700,TAMPA,FL
11872,NORTHEAST CROSSING,1570,San Antonio,TX
11873,NORTHGATE PH 3,657,GIBSONTON,FL
11874,NORTHGLENN H,1275,Northglenn,CO
11875,NORTHRIDGE TRAILS (CITY CENTER),731,Greeley,CO
11876,NORTHSHORE REP,239,CASSELBERRY,FL
11877,NORTHVIEW ESTATES,263,CULEBRA,PR
11878,NORTHWEST ADD,1080,Loveland,CO
11879,NORTHWEST SUB 3RD FG,522,Eaton,CO
11880,NORTHWOOD PINES UNIT 5 REP,654,GAINESVILLE,FL
11881,NORTHWOOD TERRACE,1810,WINTER PARK,FL
11882,NORTHWOOD,3,ALTAMONTE SPRINGS,FL
11883,NORTHWOOD,1801,WESLEY CHAPEL,FL
11884,NOT APPLICABLE,1116,MYAKKA CITY,FL
11885,NOT IN A SUBDIVISION,549,Elsah,IL
11886,NOT IN SUBDIVISION,10,ARCHER,FL
11887,NOT IN SUBDIVISION,942,LAKE CITY,FL
11888,NOT IN SUBDIVISION,948,LAKELAND,FL
11889,NOT PART OF A SUBDIVISION,1780,VENICE,FL
11890,NOTTINGHAM,1539,SARASOTA,FL
11891,NPNE,1539,SARASOTA,FL
11892,Nabors Choice Sec 5,1428,Portland,TN
11893,Nacogdoches,1570,San Antonio,TX
11894,Nadean Brown Sub,140,Bethpage,TN
11895,Nails Creek Sub,692,Giddings,TX
11896,Nall Hills,1333,Overland Park,KS
11897,Nameless Hollow Condo P,1024,Leander,TX
11898,Nance's Highland Ridge,904,Kansas City,MO
11899,Nance's Sunset Gardens,904,Kansas City,MO
11900,Nancy Reavill,1068,Lockhart,TX
11901,Nantahala Village,207,Bryson City,NC
11902,Nantucket Village,159,Blue Springs,MO
11903,Napa Valley,1030,Lee's Summit,MO
11904,Narrow Passage,451,Davidson,NC
11905,Nashboro Village Tr 21,1248,Nashville,TN
11906,Nashboro Village Tract 7,1248,Nashville,TN
11907,Natiivo,66,Austin,TX
11908,Nations Owners Association,1248,Nashville,TN
11909,Nations Village,317,Charlotte,NC
11910,Nations,1248,Nashville,TN
11911,Nativity Park,852,Independence,MO
11912,Nativo,66,Austin,TX
11913,Nature Ridge,1760,Tullahoma,TN
11914,Nature Walk Sec 2,1231,Murfreesboro,TN
11915,Nature Walk Sec 3 Resub Lot 50D,1231,Murfreesboro,TN
11916,Navajo Ranch Resorts Filing 4,1819,Walsenburg,CO
11917,Navajo Ranch Resorts,1819,Walsenburg,CO
11918,Navarro,466,Del Valle,TX
11919,Nawakwa Hills Powwow,1118,Madison,TN
11920,Na,672,Gallatin,TN
11921,Neal Acres,1911,York,SC
11922,Near Evergreen,931,Kittredge,CO
11923,Nearman,903,Kansas City,KS
11924,Nearwater Place,782,Hendersonville,TN
11925,Ned Beach,1251,Nederland,CO
11926,Neel Estates,1567,Salisbury,NC
11927,Neely's Bend/Madison,1118,Madison,TN
11928,Neelys Bend,1118,Madison,TN
11929,Neelys Canyon Condominiums Amended,66,Austin,TX
11930,Neese,460,Decherd,TN
11931,Neighbors Point Fg #3,604,Firestone,CO
11932,Nelson Downs,1231,Murfreesboro,TN
11933,Nelson Village at Easton Park,66,Austin,TX
11934,Nelson/Storey Minor Division,1598,Shelbyville,TN
11935,Nesch's Sub,904,Kansas City,MO
11936,Nestledown Crossing,121,Bell Buckle,TN
11937,Nestledown Farms,639,Franklin,TN
11938,Neva Place,904,Kansas City,MO
11939,Nevada Place Condo,998,Lakewood,CO
11940,Nevin Creek,317,Charlotte,NC
11941,Nevin Glen,317,Charlotte,NC
11942,Nevin Village Green,63,Aurora,CO
11943,Nevin Village,63,Aurora,CO
11944,New Add,683,Gatesville,TX
11945,New Burlington Subdivision,219,Burlington,CO
11946,New England Heights,63,Aurora,CO
11947,New Englands Heights,63,Aurora,CO
11948,New Forest Mountain,1771,Union Mills,NC
11949,New Harborgate,471,Denton,NC
11950,New Haven Park,837,Huntersville,NC
11951,New Hope Estates,882,Joelton,TN
11952,New Hope Meadows,789,Hermitage,TN
11953,New Hope,1248,Nashville,TN
11954,New Longview,1030,Lee's Summit,MO
11955,New Neighborhood/Old Davidson,451,Davidson,NC
11956,New River,171,Boone,NC
11957,New Rochelle,998,Lakewood,CO
11958,New Salem Estates,1134,Marshville,NC
11959,New Stock Village,1842,Weaverville,NC
11960,New Trail Sub Ph 1,537,Elgin,TX
11961,New Village Townhomes,1024,Leander,TX
11962,New Village at Prairie Haven,1309,Olathe,KS
11963,New Westdale Townhomes,54,Arvada,CO
11964,New survey,318,Charlotte,TN
11965,Newcastle Manor,1695,Swansea,IL
11966,Newell Acres,317,Charlotte,NC
11967,Newell Crossing,317,Charlotte,NC
11968,Newlands,175,Boulder,CO
11969,Newlin Ridge,618,Florence,CO
11970,Newman Harold M Jr,639,Franklin,TN
11971,Newman Manor,902,Kannapolis,NC
11972,Newmans Crossing,672,Gallatin,TN
11973,Newmoon Estates,625,Fort Collins,CO
11974,Newport Crossing Sec 2,1727,Thompsons Station,TN
11975,Newport Crossing Sec 5,1727,Thompsons Station,TN
11976,Nexus South,672,Gallatin,TN
11977,Nexus,672,Gallatin,TN
11978,Niagara Place,904,Kansas City,MO
11979,Nichols & Darnell,345,Clarksville,TN
11980,Nichols Vale Ph4 Sec2,1219,Mount Juliet,TN
11981,Nichols Vale,1219,Mount Juliet,TN
11982,Nickols Minor,568,Evans,CO
11983,Nicks Ridge,345,Clarksville,TN
11984,Nicola Di Giacomo,1079,Louisville,CO
11985,Nighttown,902,Kannapolis,NC
11986,Nims Village,629,Fort Mill,SC
11987,Nine Mile Heights,772,Hartsel,CO
11988,Nine Oaks,1030,Lee's Summit,MO
11989,No HOA!,189,Brentwood,TN
11990,No HOA--Not in Development,589,Fairview,TN
11991,No Name Creek Estates,644,Frederick,CO
11992,No Subdivision,639,Franklin,TN
11993,No Subdivision,1523,Round Rock,TX
11994,Noah's Landing,907,Kearney,MO
11995,Nob Hill,308,Centennial,CO
11996,Noble Park,672,Gallatin,TN
11997,Noble Place,1248,Nashville,TN
11998,Noel Cove,789,Hermitage,TN
11999,Noel Watkins Grove,1248,Nashville,TN
12000,Noelee Beadle Fathera,1011,Lascassas,TN
12001,Noeleen Acres,1030,Lee's Summit,MO
12002,Nokes Add,782,Hendersonville,TN
12003,Nokonah Condo Amd,66,Austin,TX
12004,Noland Heights,852,Independence,MO
12005,Nolen Add,690,Georgetown,TX
12006,Nolen Farm,680,Gastonia,NC
12007,Nolen Heights,1248,Nashville,TN
12008,Nolen Mill Ph1,1266,Nolensville,TN
12009,Nolia,690,Georgetown,TX
12010,Nolina,690,Georgetown,TX
12011,Noname Creek,644,Frederick,CO
12012,None/ Mini Farm,315,Chapel Hill,TN
12013,None/Downtown,1444,Pulaski,TN
12014,Nonemaker Addition,1309,Olathe,KS
12015,None,20,Adrian,MO
12016,None,25,Albany,MO
12017,None,26,Albemarle,NC
12018,None,27,Alexander,NC
12019,None,28,Alexandria,TN
12020,None,31,Allons,TN
12021,None,33,Alma,MO
12022,None,34,Almond,NC
12023,None,36,Altamont,KS
12024,None,40,Amazonia,MO
12025,None,42,Amsterdam,MO
12026,None,43,Anderson,SC
12027,None,45,Ansonville,NC
12028,None,46,Antioch,TN
12029,None,47,Archie,MO
12030,None,48,Arden,NC
12031,None,51,Arma,KS
12032,None,53,Arrington,TN
12033,None,55,Asheboro,NC
12034,None,56,Asheville,NC
12035,None,57,Ashland City,TN
12036,None,58,Atchison,KS
12037,None,65,Austinville,VA
12038,None,91,Badin,NC
12039,None,94,Bakersville,NC
12040,None,95,Baldwin City,KS
12041,None,98,Balsam,NC
12042,None,100,Banner Elk,NC
12043,None,101,Barnardsville,NC
12044,None,102,Barnard,MO
12045,None,105,Bartlett,TX
12046,None,106,Basehor,KS
12047,None,107,Bastrop,TX
12048,None,108,Bat Cave,NC
12049,None,113,Baxter Springs,KS
12050,None,117,Beech Mountain,NC
12051,None,127,Belmont,NC
12052,None,131,Belvidere,TN
12053,None,138,Bessemer City,NC
12054,None,142,Big Lake,MO
12055,None,144,Big Sandy,TN
12056,None,147,Birch Tree,MO
12057,None,148,Biscoe,NC
12058,None,150,Black Mountain,NC
12059,None,151,Blacksburg,SC
12060,None,152,Blackstock,SC
12061,None,155,Blanco,TX
12062,None,158,Blowing Rock,NC
12063,None,159,Blue Springs,MO
12064,None,162,Bogard,MO
12065,None,167,Bonner Springs,KS
12066,None,169,Boomer,NC
12067,None,171,Boone,NC
12068,None,172,Boonville,NC
12069,None,173,Bostic,NC
12070,None,183,Brasstown,NC
12071,None,184,Braymer,MO
12072,None,188,Brentwood,MO
12073,None,189,Brentwood,TN
12074,None,190,Brevard,NC
12075,None,197,Bronaugh,MO
12076,None,207,Bryson City,NC
12077,None,210,Buckner,MO
12078,None,212,Buda,TX
12079,None,214,Buffalo Valley,TN
12080,None,216,Bumpus Mills,TN
12081,None,221,Burlington,NC
12082,None,224,Burnsville,NC
12083,None,228,Butler,MO
12084,None,230,Byrdstown,TN
12085,None,274,Camden,SC
12086,None,275,Camden,TN
12087,None,276,Cameron,MO
12088,None,279,Candler,NC
12089,None,281,Caney,KS
12090,None,283,Canton,NC
12091,None,286,Carbondale,IL
12092,None,289,Carrollton,MO
12093,None,290,Carr,CO
12094,None,291,Carthage,NC
12095,None,292,Carthage,TN
12096,None,294,Casar,NC
12097,None,295,Cashiers,NC
12098,None,296,Cassatt,SC
12099,None,297,Castalian Springs,TN
12100,None,300,Catawba,NC
12101,None,301,Catawba,SC
12102,None,309,Centerview,MO
12103,None,310,Centerville,TN
12104,None,314,Chanute,KS
12105,None,315,Chapel Hill,TN
12106,None,317,Charlotte,NC
